capture_id,safe,lively,beautiful,wealthy,boring,depressing
202211_113.79437007537138_22.682460288185617.png,0.4563234156,0.3555934674,0.28988514639999996,0.4490977302,0.6458139958,0.7655918230000001
202211_113.7957707_22.7341786.png,0.48499526299999995,0.378973966,0.44495733680000005,0.4598631958,0.6062633728,0.6855358862
202211_113.8017865_22.6838826.png,0.2771351578,0.1563918098,0.178117967,0.26406164,0.8952949724,0.9409592804000001
202211_113.8041727_22.7795268.png,0.536436267,0.46263188,0.4370520464,0.5831275392,0.47779183979999995,0.49953354640000003
202211_113.8082633_22.674981199999994.png,0.4970632458,0.3254832344,0.3209892194,0.5059642818000001,0.5791540114,0.6688764408
202211_113.8100430382602_22.746583540331518.png,0.45496893600000005,0.3089851958,0.2829021502,0.447005345,0.6187353326,0.7383909408
202211_113.8109161_22.7844666.png,0.3275191106,0.31218121320000003,0.24975133180000003,0.3906659078,0.6063354594,0.5457355408
202211_113.8131533_22.734941999999997.png,0.7475626392,0.6334900217999999,0.6638048676,0.7563301414,0.2204231688,0.32649490280000004
202211_113.8169133_22.7276972.png,0.3639927062,0.3205114588,0.286525251,0.3305275202,0.6901233142,0.7743221226
202211_113.81788238289876_22.73720803948338.png,0.47865047299999997,0.5194156162,0.41887683100000006,0.5046927142000001,0.49832121620000003,0.5353727896
202211_113.819258_22.731765400000004.png,0.421758645,0.41587863199999997,0.4052572662,0.3641421026,0.596815911,0.6950120762
202211_113.82000803448553_22.737425312514915.png,0.5477208486,0.44293084159999996,0.44993769180000004,0.5258756472,0.44715366860000005,0.5942952788
202211_113.8222678_22.6425994.png,0.234002531,0.21462256480000003,0.2852523136,0.22507244119999997,0.8016607768,0.7949459734000001
202211_113.8262261_22.649557699999992.png,0.6879195796,0.7351721002,0.7843978882,0.635135234,0.1466917358,0.20697003860000002
202211_113.82747384253616_22.615966911644556.png,0.6439832158,0.779196064,0.8628312255999999,0.6699941968,0.16847615440000002,0.023740128399999998
202211_113.8291359_22.6271889.png,0.13384189159999998,0.22875775580000002,0.32005910179999997,0.074830584,0.9159800949999999,0.8910814234
202211_113.8319583_22.794324499999995.png,0.3470135136,0.3550598964,0.2850056468,0.29159429540000004,0.7126111897999999,0.806919908
202211_113.83265292629095_22.7449197751454.png,0.6717875172000001,0.6318446696,0.6746718194,0.7544163128,0.32329705,0.2502353202
202211_113.8347799_22.784325.png,0.3681045022,0.295257448,0.251574719,0.3890412246,0.5965318801999999,0.6270978742
202211_113.83586272797584_22.70472169611849.png,0.456009975,0.4907824304,0.4071475392,0.41128398400000005,0.5032476231999999,0.5979775052
202211_113.836346_22.638564300000002.png,0.719328808,0.7108571662000001,0.7190338686,0.7614336842,0.29344614280000003,0.2835580626
202211_113.8379821_22.8048093.png,0.3713999918,0.500562883,0.400622974,0.271219426,0.8139436441999999,0.8667810398
202211_113.83840317386104_22.70831987854843.png,0.6945729264,0.634643213,0.6477300682,0.7783151008,0.3154214682,0.2805878566
202211_113.8409071441885_22.61114609385476.png,0.3554266112,0.3036220408,0.2499163574,0.4194907212,0.5930466164,0.5410773268
202211_113.8436113_22.612272900000004.png,0.6484967602,0.6370787506,0.6081010994,0.6931552482,0.23494930200000003,0.28828778439999997
202211_113.8452123_22.763892499999994.png,0.4046664058,0.2853159554,0.2482425916,0.4187261174,0.509538183,0.608842652
202211_113.84852700762849_22.610222404648848.png,0.8129561926,0.9432102902,0.9059654954,0.7836332636,0.0854756126,0.0779777764
202211_113.8492719_22.793544899999997.png,0.1730433412,0.267270884,0.2534087676,0.1210512944,0.9524253066,0.9467167366
202211_113.8523632_22.618814899999997.png,0.7901559722,0.8350348712000001,0.8220783326,0.7962693778000001,0.11305726359999999,0.1460910946
202211_113.8551969_22.763327199999996.png,0.40435248479999997,0.5996296566,0.5187174666,0.29359376400000003,0.5647326736,0.6016041332000001
202211_113.85560042621323_22.806993254660956.png,0.3478904268,0.4836770168,0.3749213256,0.2458937826,0.7409159136000001,0.8065379196
202211_113.8575257_22.717668000000003.png,0.3363600566,0.3183192974,0.2557991028,0.3758209026,0.6163747176000001,0.6000599357999999
202211_113.8596726_22.652348399999997.png,0.6966245012,0.6299288996,0.679976307,0.7736842978,0.2844017774,0.2392592274
202211_113.8635362_22.560423499999995.png,0.33926436579999997,0.26349996600000003,0.2564545834,0.366468379,0.7060285568,0.6879594435999999
202211_113.8704171_22.562697100000005.png,0.5506562215999999,0.5039016974,0.5213178232,0.5174243838,0.5328218554,0.6088977482
202211_113.8722763_22.551879099999997.png,0.2326414862,0.251339916,0.31364345920000003,0.2100517578,0.7837907578000001,0.77398468
202211_113.87349693118158_22.585965639453615.png,0.6370647854,0.6598881426000001,0.6670500842,0.6923815286,0.30005996420000003,0.258409342
202211_113.8795867_22.5997255.png,0.5794110128,0.6748667148,0.6167617124,0.593699015,0.2132477096,0.22828623280000002
202211_113.88136_22.584475199999996.png,0.4862593532,0.49433342180000006,0.4494874898,0.5510054616,0.4508719632,0.4245792718
202211_113.8822775_22.5709209.png,0.36550410640000003,0.18845546959999998,0.1778529372,0.3557732808,0.752351788,0.831960153
202211_113.88679688991533_22.57914480276345.png,0.5841578561999999,0.7237101724,0.5826870192,0.4978514208,0.48874733319999997,0.5632390112000001
202211_113.8878473_22.7457221.png,0.6176931966,0.5124775792,0.5408893297999999,0.6881391848,0.3497095254,0.32783717879999996
202211_113.89438222471337_22.73412834603495.png,0.4713704852,0.3164239904,0.2566016916,0.4624394358,0.6644769671999999,0.8076719944
202211_113.8992378_22.5719486.png,0.48972729499999995,0.3094143936,0.30826859959999997,0.5089836754,0.6733390074,0.7217129068
202211_113.90574290000002_22.577700399999998.png,0.5737380184,0.45528978999999997,0.45338348460000005,0.5711046594,0.47559795579999997,0.5889931606000001
202211_113.90896476644085_22.56979410159586.png,0.7872474196,0.7351805760000001,0.7350511058,0.7723492398,0.1629307836,0.2934360856
202211_113.909002_22.5679899.png,0.40716088040000004,0.40129555640000003,0.3736733992,0.3503591628,0.635582899,0.7230677007999999
202211_113.9117943_22.665487700000003.png,0.3475452018,0.35054319,0.3059034376,0.42339266359999994,0.5687795259999999,0.4839607832
202211_113.9159803_22.655209499999998.png,0.19912203820000002,0.21655012020000003,0.2365465806,0.14927594719999998,0.952420893,1.0
202211_113.921566914685_22.692212677311126.png,0.28098987659999997,0.2277507516,0.1803787466,0.3421862496,0.6138983718000001,0.562403192
202211_113.9227536_22.727050399999996.png,0.6930695324,0.6718733896,0.7100294222,0.7148125204,0.145830767,0.1757740632
202211_113.92292441756912_22.689422567040562.png,0.249103722,0.336630226,0.2323719354,0.180646095,0.8851397872,0.9424299603999999
202211_113.9263628_22.5912654.png,0.5332778428,0.6795876474,0.5184273850000001,0.5165294406000001,0.5185905906,0.5455156588000001
202211_113.9360468_22.758895699999997.png,0.5315289804,0.4519984402,0.4751320218,0.5353279642000001,0.35202169040000003,0.42125357880000003
202211_113.94225220000001_22.753719199999995.png,0.3013697594,0.4520142616,0.4836538368,0.2108106044,0.7917760878,0.7632607062
202211_113.9432455_22.587066.png,0.3558291602,0.3040286364,0.2741374386,0.3124287906,0.724898961,0.8369623408000001
202211_113.9570976_22.583883199999995.png,0.3309654358,0.254495734,0.192832553,0.300362811,0.7294243311999999,0.8381042863999999
202211_113.95836790652298_22.69236529229209.png,0.24839609899999998,0.3289047884,0.2601726216,0.179431301,0.8679213916,0.9181091462
202211_113.9724363_22.693400699999998.png,0.2385784032,0.25532773340000003,0.22670699440000003,0.1923719932,0.910031824,0.9532951074
202211_113.98367039433224_22.672815120621834.png,0.0806081516,0.118862337,0.15863474959999999,0.0548249826,0.8410216208,0.8642662138
202211_113.9858528_22.704467899999997.png,0.3968869946,0.5042080364,0.440831579,0.340418593,0.6290300814,0.6317224276
202211_113.9905027_22.681737499999997.png,0.3668319256,0.41948479680000006,0.3703792546,0.325637638,0.6479007797999999,0.6774081265999999
202211_113.996054_22.668308199999995.png,0.29332382360000003,0.11609747479999999,0.1060549116,0.2650957584,0.7298556738,0.8424409672
202211_113.9984381_22.681373299999997.png,0.4268614418,0.3640979914,0.363104596,0.4046152502,0.6916014323999999,0.7454482624
202211_114.001936_22.656943199999997.png,0.7081571932,0.50652346,0.5350594037999999,0.723471287,0.3351021844,0.45653533020000003
202211_114.0032842_22.655026699999997.png,0.5572861906,0.4314949466,0.484294562,0.5527514484,0.4890141026,0.577123892
202211_114.0051723768474_22.681067740455443.png,0.3566062366,0.144624653,0.1355531992,0.3536694608,0.7749008638,0.8464191048
202211_114.0078292_22.639066599999996.png,0.5800258046,0.402092805,0.4241941688,0.6146567728,0.35379688379999996,0.4073323582
202211_114.01052248887245_22.649428427414882.png,0.5829010516,0.4701401356,0.5404996088,0.5755192432,0.2530278818,0.37527280620000003
202211_114.01569978609133_22.728512338937833.png,0.3572340786,0.4108053086,0.385452835,0.4189493734,0.632469347,0.5158660996
202211_114.0163689_22.653706200000002.png,0.46080029180000004,0.2576591398,0.2588172322,0.4603935886,0.5721500398,0.6864788832000001
202211_114.0191639_22.662296299999998.png,0.563654919,0.537622091,0.5266624423999999,0.6108539842,0.3199395316,0.3363386372
202211_114.02076763342716_22.6417675560083.png,0.7908351334,0.7080969656,0.7049269702000001,0.8153560071999999,0.22543024420000002,0.317139246
202211_114.0226689_22.6581417.png,0.5463935098,0.3733834984,0.3431941608,0.5919510292,0.6351711717999999,0.6590020184000001
202211_114.02556840000001_22.630214099999996.png,0.7813879622,0.6850741452,0.701653621,0.780285543,0.2549229742,0.3742599762
202211_114.0271165_22.5685268.png,0.6010571473999999,0.5205035844,0.4832948426,0.661575958,0.463285273,0.47372698020000004
202211_114.02749850000001_22.661723400000003.png,0.5303240556000001,0.43019246019999996,0.42354979540000004,0.5744942806,0.4487897888,0.4664233172
202211_114.0294217_22.556639199999996.png,0.4344978632,0.47128368079999994,0.4594552534,0.3945006016,0.5800457274,0.6019412408
202211_114.0314997_22.736269000000007.png,0.24002795579999997,0.1454134056,0.1786004768,0.2512887498,0.7711168576,0.764253608
202211_114.0336272_22.661090499999997.png,0.491325722,0.3861665996,0.41027487479999997,0.4786403694,0.6271098322,0.6996528738000001
202211_114.0358766_22.6473671.png,0.40956312419999996,0.3247340958,0.29903467419999996,0.4624662232,0.566426463,0.544263186
202211_114.03708640000002_22.7299134.png,0.4012321698,0.4019036334,0.3823800622,0.42893832060000003,0.5871057992,0.5590808484
202211_114.0383343_22.670064099999998.png,0.5800948976,0.5004410738,0.500741895,0.5693685881999999,0.36780213,0.49225215640000003
202211_114.03978245388089_22.60607904267013.png,0.6285637804,0.6006987358,0.6433146344,0.5814046617999999,0.3588341668,0.4483362304
202211_114.0411497_22.561641499999997.png,0.5646362322,0.6643060456,0.6564448384,0.5611284264,0.34952415979999996,0.3122691884
202211_114.0438439_22.556771700000002.png,0.3631105892,0.37067274,0.3422162098,0.4140410996,0.5873065628,0.53315287
202211_114.044294_22.550718700000004.png,0.5176029314,0.4531046514,0.4393448096,0.57140396,0.5097399271999999,0.4890860578
202211_114.0445563_22.536196300000004.png,0.47044209260000003,0.5958683444,0.5672724024,0.48369873319999995,0.3924057226,0.31820152
202211_114.0510165_22.551339899999995.png,0.5500798592,0.54230573,0.5078107888,0.5587873568,0.47323665420000005,0.503139911
202211_114.0519255_22.7122363.png,0.17917676899999999,0.1322246574,0.1756999854,0.1696706874,0.7958264712,0.8250314447999999
202211_114.0544058_22.6444327.png,0.29919284840000004,0.31640950079999997,0.3462392066,0.3042362468,0.6520972977999999,0.6238143824
202211_114.0558493_22.615251100000002.png,0.6945977454000001,0.6247399422,0.6919641022,0.7524370748,0.2732929896,0.2424764028
202211_114.0578282_22.578562.png,0.1405651722,0.322955674,0.35362830079999996,0.0637363116,0.8728099410000001,0.8153152770000001
202211_114.05853155717254_22.724492512449242.png,0.6063734679999999,0.4486699584,0.406410904,0.6150889716,0.5288303182,0.6914320036
202211_114.059173_22.6942178.png,0.6565986588,0.5423880662,0.5478740691999999,0.6749907494,0.3224449572,0.4217774102
202211_114.0597178_22.624512499999994.png,0.5707470826,0.42157912340000003,0.3973160604,0.6240400822,0.5346644276,0.5480612984000001
202211_114.0627656_22.5229418.png,0.6477582734,0.6630451714000001,0.6542192042,0.6991167914,0.23215891380000003,0.2337840758
202211_114.06487710000002_22.633098699999998.png,0.5018713364,0.4180792692,0.4087863624,0.569598481,0.5025820728,0.46308188259999994
202211_114.0665036_22.627860199999997.png,0.6224467652000001,0.6994828216,0.6350911704,0.6385905846,0.347228619,0.3485838654
202211_114.0679141_22.563537199999995.png,0.3444961414,0.3330771358,0.310308575,0.2956786328,0.7290567388,0.8007347456
202211_114.0714429_22.5480405.png,0.45145263699999993,0.43822116959999996,0.42478681739999996,0.394252717,0.4853163062,0.6037458464000001
202211_114.0746631_22.6338718.png,0.5178613696000001,0.4656324296,0.4472829752,0.598894355,0.5111230090000001,0.44960394260000003
202211_114.09092050000001_22.701566099999997.png,0.1260941848,0.1639659346,0.25156490919999996,0.09759366080000001,0.9133446684000001,0.8976743636
202211_114.0909805_22.5517268.png,0.7438791718,0.6322448076,0.7104401414,0.7886459688,0.2155586976,0.2256390256
202211_114.0963676_22.572977699999996.png,0.48483457960000004,0.359394414,0.2924201576,0.4772744456,0.6110795412,0.7595334316
202211_114.1035643_22.6872075.png,0.2520417372,0.1199349682,0.0946790402,0.2475712812,0.7522525341999999,0.7913511638
202211_114.10629653022042_22.69430970272127.png,0.5693761904,0.4331771482,0.38208758880000004,0.5878028814,0.579130473,0.6943611385999999
202211_114.1079496_22.572552100000003.png,0.45673236939999995,0.32024552100000003,0.3108364052,0.502664139,0.47995090659999995,0.49274232720000005
202211_114.112463_22.71322719999999.png,0.1001664038,0.13063673879999999,0.10234544679999999,0.1331029606,0.7714958270000001,0.6805330286
202211_114.1129015_22.5992305.png,0.47778452820000006,0.5304188828,0.5247320784,0.5324286748,0.4474769304,0.358963698
202211_114.1182373_22.5657563.png,0.6460470398,0.5940980352,0.5463852324,0.6463751984,0.4466642644,0.5457276698
202211_114.1204075_22.6482116.png,0.3413942406,0.49791658099999997,0.365780108,0.26871055460000004,0.7293426332,0.7263141826
202211_114.1265996_22.6505152.png,0.337916371,0.305843262,0.2681823348,0.3809008564,0.6293169566000001,0.6026616764
202211_114.1297294_22.571899599999995.png,1.0,1.0,1.0,0.9980629821999999,0.11014933,0.1715006006
202211_114.1347208_22.689938899999998.png,0.32221415859999997,0.1788562778,0.1765938226,0.30930352640000003,0.7306973706,0.804281325
202211_114.1362693_22.6242506.png,0.4611090088,0.5707964824,0.47623973140000003,0.3897472958,0.5069019716,0.5586281898000001
202211_114.1413619_22.633429600000003.png,0.359122328,0.3611870024,0.3733413216,0.311129076,0.7566734522,0.7933506992
202211_114.1486314_22.6915968.png,0.18835001,0.16685044659999998,0.1357657338,0.2122322622,0.7395778492,0.7011163528
202211_114.1655038_22.5668733.png,0.37039265860000004,0.2493096018,0.2071311502,0.4015968162,0.6258895582,0.6564511872
202211_114.1903821_22.654378699999995.png,0.5936989396000001,0.3465550094,0.3423846404,0.6048028028,0.5801291909999999,0.7167505758
202211_114.19179562381086_22.63432322223352.png,0.4429885402,0.4605827172,0.36855906979999997,0.3956600616,0.5411076932000001,0.6660986942
202211_114.2071742_22.712280299999996.png,0.4344847332,0.3838485122,0.383509621,0.5174230244,0.5609827980000001,0.4686226388
202211_114.2111792_22.658679700000004.png,0.6330846904,0.6139556737999999,0.5952213318,0.6405379174,0.250183502,0.33503056600000003
202211_114.2152921_22.6662057.png,0.7072444926,0.5775704928,0.623140426,0.7491322142,0.3208009908,0.3446735514
202211_114.216765_22.6974888.png,0.44839212780000004,0.44389986620000005,0.50894809,0.4882551708,0.45766997319999997,0.40556543200000006
202211_114.21723136608922_22.72370956084027.png,0.6839579788,0.5729172858,0.5485124432,0.6918946354,0.33255787140000004,0.46886043940000005
202211_114.2197791_22.7005555.png,0.24740709980000003,0.243358106,0.1813462796,0.2764959282,0.688557417,0.6618177794
202211_114.22552806929458_22.72382851725978.png,0.46196534619999996,0.3727654118,0.3160115804,0.44846522479999995,0.6105654215999999,0.7400915508
202211_114.22642830617639_22.700759857544092.png,0.6159513796,0.6435594179999999,0.6121161103999999,0.5692796696,0.3696031668,0.4593028614
202211_114.2273256_22.557942800000003.png,0.655858731,0.5980858524,0.5457655054,0.6538820218,0.3811910116,0.5158848558
202211_114.23005136136408_22.7412320600931.png,0.35793982020000004,0.31175015899999997,0.2999581842,0.42260575019999996,0.5336898366,0.4758690286
202211_114.2301294_22.737622900000005.png,0.7578524572,0.5317748474,0.6018532386000001,0.8084082034,0.3840080768,0.3974148972
202211_114.23443416997084_22.70443946701597.png,0.4138159886,0.2723891696,0.3582746324,0.40815616080000006,0.4854578312,0.5638799008000001
202211_114.2361757_22.730064800000008.png,0.3426157382,0.2487929824,0.2384195848,0.3233544614,0.6432442808000001,0.7317417321999999
202211_114.24092502102194_22.72834490326265.png,0.6481907654,0.8452829854000001,0.7022936166,0.5203245528,0.3217406664,0.42321191779999995
202211_114.2417927_22.721100999999997.png,0.6355233624000001,0.5423395524,0.5747319092,0.7005342112,0.3717596344,0.3489537962
202211_114.25240049211995_22.71598604493676.png,0.312840724,0.1705894794,0.1884351986,0.2955035544,0.7244757589999999,0.8016286751999999
202211_114.2553826_22.7219132.png,0.7329075506,0.7238683064,0.7081591338,0.7540327316,0.248233045,0.30323707440000003
202211_114.2597717_22.748227099999998.png,0.2716404604,0.2598693828,0.22545448740000001,0.3321798706,0.7032214954,0.6192206426
202211_114.2690539_22.690821300000003.png,0.5272488152,0.5044468922,0.4631975732,0.5948766263999999,0.507205716,0.4746646184
202211_114.2760337_22.7631342.png,0.41164512240000006,0.374623385,0.3543412626,0.47865988020000005,0.48123247859999996,0.42623248900000005
202211_114.28544010000002_22.781407799999997.png,0.2761909932,0.2421084118,0.24440505080000002,0.2534043642,0.5258635874,0.6003332392
202211_114.2873667_22.697519499999995.png,0.7744479152,0.617358904,0.6602364914,0.8348463686,0.351623743,0.353545694
202211_114.29145377862082_22.72440749735727.png,0.577743813,0.41349398959999994,0.4290214568,0.641951339,0.537685591,0.5200142144
202211_114.2954426_22.676837.png,0.435218096,0.386103233,0.4423106464,0.48559017200000004,0.3965350578,0.354961948
202211_114.3011382_22.6976226.png,0.3599766636,0.4024345406,0.3987364304,0.43248770719999996,0.5234744322,0.4050057632
202211_114.30676170000001_22.6703835.png,0.5613042346,0.6699538258,0.6150967026,0.5946213054,0.30436745639999996,0.2541528352
202211_114.3072554_22.766458099999998.png,0.4003942466,0.2785317742,0.2705794398,0.4003489174,0.5398784944,0.6085232958
202211_114.31441280650962_22.67996343438464.png,0.3984008766,0.46434261660000004,0.3814277304,0.3084224168,0.6067408116,0.7312808678
202211_114.3162351_22.766853299999998.png,0.504796942,0.5173654446,0.500739787,0.45829248739999995,0.5057493710000001,0.5762259432
202211_114.3254350036764_22.68151625721614.png,0.3690171228,0.21904623939999998,0.2132315786,0.3848719666,0.6878404741999999,0.7165725602
202211_114.33041262094612_22.699174530065097.png,0.5855169794,0.4475440912,0.45347080100000003,0.6503680586,0.5223002543999999,0.514191112
202211_114.3351278_22.708945700000005.png,0.512723346,0.5133308891999999,0.47762592880000004,0.5193784336,0.37707373980000003,0.43834709439999997
202211_114.3404670682303_22.697019432676996.png,0.11146503619999999,0.0766055346,0.12252196580000001,0.122973519,0.9073962012000001,0.8887714073999999
202211_114.3459751_22.707297799999996.png,0.104926097,0.22589023560000002,0.2803313042,0.054443720200000004,0.9369817122,0.8959437776
202211_114.3511078_22.681715400000005.png,0.2672457272,0.327105056,0.3098194576,0.3027997158,0.6030928382,0.5206391948
202211_114.3569203_22.6889893.png,0.6820298588,0.6604257496,0.657553764,0.7142654952,0.2515099442,0.29800458
202211_114.3658786_22.743978499999994.png,0.35836166399999997,0.2364446488,0.208393832,0.3341555904,0.6549878228,0.76396607
202211_114.368547_22.736087599999998.png,0.3954558962,0.5269582594,0.4285409738,0.3775056378,0.568722053,0.5369446186
202211_114.37215326558275_22.730109705730648.png,0.546371733,0.7992549419999999,0.6487893766,0.40660848180000003,0.3572757234,0.418040925
202211_114.3734899_22.7272945.png,0.2599772682,0.3011649504,0.378754002,0.2366368546,0.6824828228,0.6471227016000001
202211_114.3769458_22.689101.png,0.43818237120000003,0.6828644672,0.509760205,0.3445952876,0.4585673778,0.46937472519999995
202211_114.38063190000001_22.6953099.png,0.4023549516,0.3516333376,0.38282406199999996,0.459072364,0.5231808875999999,0.45368892299999997
202211_114.40298750000001_22.696152799999997.png,0.35329401439999997,0.327888138,0.3595311932,0.420335048,0.5154421231999999,0.4225207886
202212_113.77643691902465_22.689496014406288.png,0.5215947954,0.46951470320000005,0.48328389759999996,0.5753881842,0.42698913860000004,0.4104549156
202212_113.7773688_22.700072399999996.png,0.23531585900000002,0.16930685080000002,0.16864609020000002,0.28135394539999997,0.7027807376,0.6389073578
202212_113.78080880458923_22.697984700257628.png,0.5847118014,0.5247954,0.5123111068,0.6227744316,0.3572418378,0.4007864756
202212_113.7951026_22.699638300000004.png,0.248392416,0.22924333759999999,0.185054589,0.31003878399999996,0.653158589,0.5654602706
202212_113.79688929487973_22.680480331073678.png,0.3119595676,0.2783275884,0.250369924,0.3724190472,0.543424762,0.486408623
202212_113.8052854_22.6785739.png,0.7934348888,0.6252218512,0.673821681,0.8168771386,0.2275050628,0.31738960660000004
202212_113.81152624040243_22.669452211760223.png,0.3078894836,0.1709341614,0.147497863,0.3590539926,0.7082678506,0.675397706
202212_113.8150205_22.6618553.png,0.3813945432,0.2937577584,0.2777364606,0.4237168326,0.5108464318,0.5027711526
202212_113.822997_22.673369699999995.png,0.4745330726,0.367328477,0.3724672258,0.512685871,0.5564909701999999,0.5544978262
202212_113.8333147_22.5931892.png,0.4297173938,0.2684291204,0.2122869894,0.4070339636,0.6865221234,0.8382920150000001
202212_113.84548710000001_22.595948799999995.png,0.6459409584,0.6473556826,0.6136089198,0.6274357004,0.28039248840000003,0.3872276496
202212_113.8455067_22.571828900000003.png,0.3521865242,0.4062861804,0.35228259959999997,0.29091889000000004,0.6892408174,0.7430382698
202212_113.8545129_22.757254.png,0.43518302899999994,0.42930100940000004,0.489675421,0.43150032720000003,0.4921143162,0.4859403902
202212_113.8597812_22.757076.png,0.45507109440000004,0.4363051574,0.43661923480000003,0.3929359704,0.5660687762000001,0.6777326741999999
202212_113.86139183326183_22.587593857146626.png,0.42057021280000007,0.44105757160000003,0.35089441579999997,0.381363441,0.5630496724,0.6723201966000001
202212_113.86693239299775_22.5059467417505.png,0.0833728336,0.1953076186,0.2227248992,0.0341431362,0.7515803144000001,0.7547422502
202212_113.8680685_22.5560727.png,0.0728545202,0.149156293,0.20128533380000002,0.068351242,0.9016789996,0.8339956934
202212_113.87041220000002_22.5580962.png,0.18674561839999998,0.1425017912,0.1753619082,0.1807713168,0.800938734,0.8159819561999999
202212_113.8707263_22.568021299999998.png,0.3725712908,0.3046159276,0.28069568980000004,0.3498209334,0.7981466784,0.8470320276000001
202212_113.8757923_22.514260899999996.png,0.1402609788,0.16873170799999998,0.245121823,0.1374848396,0.8624965574000001,0.7971879984
202212_113.87765440000001_22.775584799999997.png,0.45943204160000006,0.411149143,0.4079895704,0.5473246162,0.5531674354,0.45863534479999996
202212_113.8790194_22.5608856.png,0.3099422994,0.32464074119999997,0.3370886654,0.2663081136,0.7037541516,0.7484802212
202212_113.881676_22.5046663.png,0.4769495674,0.30295794260000003,0.3099731328,0.46141263400000004,0.5939093016,0.728614988
202212_113.8839338_22.792216499999995.png,0.32670400499999996,0.1808436076,0.1909279706,0.3133312504,0.7379797828,0.8084081718
202212_113.8850943_22.7812449.png,0.519997249,0.364955741,0.3945045474,0.5383714266,0.4818948906,0.5372954584
202212_113.8871212311432_22.59073404108649.png,0.375525078,0.4387935678,0.3168264518,0.30835348900000004,0.749165659,0.835089744
202212_113.8873515_22.494999999999997.png,0.3549684996,0.3424274222,0.2656090972,0.3133653944,0.6664577300000001,0.7831100302
202212_113.891474774064_22.785579979547432.png,0.5181774522,0.33941876,0.3157698998,0.511706807,0.543234983,0.707326635
202212_113.8915262_22.7874822.png,0.4803935708,0.4559322548,0.3975288788,0.43447086339999996,0.6249224212,0.7334465286
202212_113.89180624418951_22.79290449136687.png,0.5104580872,0.3519896032,0.3448217552,0.5063999988,0.7581806994,0.8207347882
202212_113.8943005_22.776301499999995.png,0.2392831442,0.21844611340000003,0.2817981296,0.2342611212,0.8090110584,0.7930075628
202212_113.8982409_22.550873.png,0.7507631758,0.7892953274,0.8641220806,0.7642530909999999,0.0,0.0
202212_113.89919588637308_22.514262033985645.png,0.4875511448,0.538231056,0.422007004,0.4284292776,0.6085366992,0.7100404098
202212_113.90245330000002_22.580992999999996.png,0.3969844294,0.3163766068,0.2875026346,0.39460487299999997,0.6411315064,0.7014804224
202212_113.9048747_22.5351983.png,0.3107572048,0.3376368266,0.3453908924,0.2756102608,0.7568172331999999,0.771113153
202212_113.9088971_22.5624485.png,0.3758317934,0.3142702122,0.27371399080000003,0.41665300299999997,0.634379004,0.6208686684
202212_113.909758_22.487155499999997.png,0.7592231894,0.5591431634,0.5860527112,0.7866656112,0.3751659462,0.47174569860000004
202212_113.9112664_22.481579000000004.png,0.40683014660000005,0.6066540658,0.5010531368,0.2822849516,0.5939689323999999,0.6456821654
202212_113.9144565_22.508373499999998.png,0.3897105262,0.3266785626,0.25961657800000004,0.3658832916,0.648878019,0.7682905258
202212_113.9169837_22.524702500000004.png,0.4720228258,0.49166290320000006,0.375375257,0.44367897440000004,0.5764251174,0.7152001824
202212_113.9185767_22.7716986.png,0.8695916638,0.8012225354,0.9333300458,0.9009275880000001,0.0195642498,0.0535336658
202212_113.9200199_22.4932087.png,0.270909179,0.3178751662,0.315173684,0.2127250726,0.8272365084000001,0.8635970225999999
202212_113.9224188_22.538887600000006.png,0.329004811,0.330093457,0.29487093340000003,0.2791708422,0.6955107810000001,0.7771780754
202212_113.9239898_22.504820799999997.png,0.4745503658,0.4494792748,0.4413028602,0.43120822319999996,0.5820055998,0.6666022624
202212_113.9270181_22.5401367.png,0.504699187,0.7819902484,0.6058722222,0.41888292439999997,0.4821803926,0.4544942634
202212_113.9281393_22.7900159.png,0.5695000454,0.44630787759999996,0.42712421159999997,0.595946608,0.3590901966,0.4618374482
202212_113.9303129_22.7637627.png,0.3990324814,0.3697603014,0.343888192,0.45844201780000005,0.5263465186,0.4755880218
202212_113.93087370000002_22.545790199999995.png,0.5283298048,0.6571878376,0.595033322,0.504111065,0.356333792,0.340322636
202212_113.931886_22.7478105.png,0.5281731246,0.396343719,0.44736948080000005,0.5335398372,0.5286024854,0.5855470601999999
202212_113.9340142_22.516298099999997.png,0.43519840079999994,0.3983196672,0.3756599878,0.497932583,0.46495277780000005,0.4205731674
202212_113.9356375_22.5753551.png,0.9522129206000001,0.7541789312,0.8015214568,1.0,0.3326204444,0.36181177999999997
202212_113.93686530000001_22.496623499999995.png,0.664113467,0.70785141,0.7322388226000001,0.5894423578,0.1983792386,0.31986411540000004
202212_113.9384694_22.50815679999999.png,0.44099068680000003,0.6741126118,0.5358008223999999,0.3614756646,0.5419980362000001,0.5195165076
202212_113.9402644_22.519026199999995.png,0.6366579931999999,0.4422206514,0.4364626814,0.671552191,0.4810136688,0.5730434329999999
202212_113.9436688_22.539266799999996.png,0.5163735878,0.49666708860000003,0.4983411416,0.4858511706,0.4695483712,0.545987576
202212_113.9450831_22.532614599999995.png,0.4154115332,0.35248729339999996,0.325161635,0.3838135796,0.7038227074,0.7819185148
202212_113.94629651068989_22.542967760048658.png,0.722239202,0.9529006170000001,0.8366672142,0.6339644194,0.1879120704,0.1989841222
