capture_id,Being-away,Coherence,Scope,Fascination,Average
202211_113.819258_22.731765400000004.png,0.506417182274407,0.455927093545359,0.4304242838851574,0.3236923840236994,0.429115236
202211_113.82000803448553_22.737425312514915.png,0.0966145239822819,0.3340497155919859,0.4303681726690688,0.2261035789139916,0.271783998
202211_113.8222678_22.6425994.png,0.096944143879756,0.334134674281183,0.5391421102817409,0.4092453404170117,0.344866567
202211_113.8262261_22.649557699999992.png,0.6108013779668773,0.3342207804620711,0.5391714418386607,0.1017324838801451,0.396481521
202211_113.82747384253616_22.615966911644556.png,0.5068676530398527,0.5647884083253908,0.5391994736981386,0.3236172833042851,0.483618205
202211_113.8291359_22.6271889.png,0.0970963552705274,0.2257139831191197,0.3101804996046364,0.2253554111230055,0.214586562
202211_113.8319583_22.794324499999995.png,0.3964102678846755,0.0851208938472106,0.0804481229288748,0.2254592316800975,0.196859629
202211_113.83265292629095_22.7449197751454.png,0.5066839765541334,0.9338526558423348,0.5394389442459371,0.322792559929366,0.575692034
202211_113.8347799_22.784325.png,0.2764757472962245,0.3338187542119088,0.5394667829932719,0.7105874082279423,0.465087173
202211_113.83586272797584_22.70472169611849.png,0.2764536054230963,0.6641783857390691,0.5394934142007506,0.4086560470568131,0.472195363
202211_113.836346_22.638564300000002.png,0.3964536372944637,0.5651367590477792,0.7511832552357208,0.4086927388005232,0.530366598
202211_113.8379821_22.8048093.png,0.773777366211902,0.3335644556832998,0.1978870851473604,0.2248242026496799,0.382513277
202211_113.83840317386104_22.70831987854843.png,0.3965111880670969,0.8405886627279266,0.1978965234574714,0.1008130670195146,0.38395236
202211_113.8409071441885_22.61114609385476.png,0.5063918989826124,0.7666518587043263,0.5392555752676513,0.5139928353928074,0.581573042
202211_113.8436113_22.612272900000004.png,0.2765202395411982,0.0846516490566277,0.5392783602963859,0.4090168410420463,0.327366772
202211_113.8452123_22.763892499999994.png,0.2764970314152487,0.4549309476100155,0.3088327103119123,0.7109543261112103,0.437803754
202211_113.84852700762849_22.610222404648848.png,0.6106781721933165,0.3339060054141566,0.7517023375752752,0.5133573735653887,0.552410972
202211_113.8492719_22.793544899999997.png,0.2764115353098748,0.4547037656936083,0.539216963239035,0.2237591872157075,0.373522863
202211_113.8523632_22.618814899999997.png,0.9203174133641194,0.2245143263800009,0.649282652582063,0.6218734291949372,0.603996955
202211_113.8551969_22.763327199999996.png,0.6105893991121397,0.3338076938964362,0.7518604447784506,0.1008500257909685,0.449276891
202211_113.85560042621323_22.806993254660956.png,0.5076917911960818,0.5649640134118066,0.1979544693577392,0.4089695555083554,0.419894957
202211_113.8575257_22.717668000000003.png,0.3961318231202652,0.8404211652583644,0.6498610436217591,0.5133036777028909,0.599929427
202211_113.8596726_22.652348399999997.png,0.0951217182842095,0.5648753060225866,0.3083682513187729,0.7113348975208157,0.419925043
202211_113.8635362_22.560423499999995.png,0.3965995434842213,0.7686571043700852,0.5397701758925545,0.409119041745832,0.528536466
202211_113.8704171_22.562697100000005.png,0.0948969058850222,0.3329762295080311,0.539790593419432,0.5123326778062088,0.369999102
202211_113.8722763_22.551879099999997.png,0.0952273622028946,0.6639887433608017,0.8205760774938333,0.4092948112763798,0.497271749
202211_113.87349693118158_22.585965639453615.png,0.3968728943931906,0.3330393571274734,0.3080522447162697,0.5120363764806697,0.387500218
202211_113.8795867_22.5997255.png,0.7033605692264351,0.333129318752317,0.6493565957486213,0.6228370372739548,0.57717088
202211_113.88136_22.584475199999996.png,0.3968682529618764,0.2246922188375812,0.7529845616882528,0.512274476886557,0.471704878
202211_113.8822775_22.5709209.png,0.0946065544346452,0.082650294475789,0.5398450861279113,0.4093100002110026,0.281602984
202211_113.88679688991533_22.57914480276345.png,0.7035628873299542,0.3330356562980915,0.3078937076223845,0.7649193037813395,0.527352889
202211_113.8878473_22.7457221.png,0.2758720461240315,0.7684107097671781,0.7532565286498437,0.5117996587957349,0.577334736
202211_113.89438222471337_22.73412834603495.png,0.2758453005288318,0.8406228697200643,0.0778803797217052,0.6224917694593309,0.45421008
202211_113.8992378_22.5719486.png,0.0949257792072531,0.5651797982678917,0.4308552966529375,0.7128739602607193,0.450958709
202211_113.90574290000002_22.577700399999998.png,0.0952536320914019,0.4540623361489447,0.4307837639120551,0.7652000790880693,0.436324953
202211_113.90896476644085_22.56979410159586.png,0.6120925840580863,0.4541081801241576,0.753291974646716,0.4091101133339178,0.557150713
202211_113.909002_22.5679899.png,0.396563596923449,0.6644127749548161,0.820437154012298,0.4091489160620963,0.57264061
202211_113.9117943_22.665487700000003.png,0.2756086322545017,0.4538952553661058,0.6510139874173692,0.898403290233868,0.569730291
202211_113.9159803_22.655209499999998.png,0.3964675330545951,0.3331549799474911,0.07829335265175,0.2200307565485029,0.256986656
202211_113.921566914685_22.692212677311126.png,0.2757914144532926,0.4536410188842759,0.6510759888202925,0.713354865267962,0.523465822
202211_113.9227536_22.727050399999996.png,0.5065669772343403,0.4536845722352537,0.5395437533864802,0.5105355409707805,0.502582711
202211_113.92292441756912_22.689422567040562.png,0.7751342486949016,0.4537277501151111,0.5395543389017257,0.5105610395939119,0.569744344
202211_113.9263628_22.5912654.png,0.7752048648683031,0.5643853713543555,0.4307354838770583,0.5105864426036982,0.570228041
202211_113.9360468_22.758895699999997.png,0.5067315034246415,0.3332903857079523,0.4308528297911721,0.4092408238762713,0.420028886
202211_113.94225220000001_22.753719199999995.png,0.6114062121793311,0.2226929052577323,0.651062136787453,0.409282152707644,0.473610852
202211_113.9432455_22.587066.png,0.3963972476130138,0.2226327247010347,0.308390919953043,0.7141457815590895,0.410391668
202211_113.9570976_22.583883199999995.png,0.2752538404280502,0.9017137732911704,0.0781046758112067,0.509793615842781,0.441216476
202211_113.95836790652298_22.69236529229209.png,0.2752240016739964,0.4538944571608588,0.5396788625705325,0.2192438988353622,0.372010305
202211_113.9724363_22.693400699999998.png,0.0938611675355558,0.3328901536986088,0.4305721719844728,0.2193340848155336,0.269164395
202211_113.98367039433224_22.672815120621834.png,0.2750171617430461,0.3329839768764224,0.1949218224524529,0.3196174672329381,0.280635107
202211_113.9858528_22.704467899999997.png,0.2749917373582956,0.0803176227860351,0.6511677013596634,0.6237347612224046,0.407552956
202211_113.9905027_22.681737499999997.png,0.0942476156322431,0.3331946438226048,0.4305147365246024,0.4089256581249916,0.316720664
202211_113.996054_22.668308199999995.png,0.0945796852552429,0.2221833896457444,0.0784929926006802,0.3198146352104587,0.178767676
202211_113.9984381_22.681373299999997.png,0.0949097682474278,0.4531540684316643,0.539597409044464,0.6240972194952493,0.427939616
202211_114.001936_22.656943199999997.png,0.3961897544315425,0.3330905835525554,0.1939370047997125,0.5103656184418556,0.35839574
202211_114.0032842_22.655026699999997.png,0.2746232913400656,0.3331900556334547,0.5396262797567128,0.5104002701172466,0.414459974
202211_114.0051723768474_22.681067740455443.png,0.0948153676791701,0.333289883001256,0.1939404439289148,0.4085194055632713,0.257641275
202211_114.0078292_22.639066599999996.png,0.507041691736728,0.6660162470041024,0.307378651435079,0.6237154590205913,0.526038012
202211_114.01052248887245_22.649428427414882.png,0.3965811769612234,0.6660924680522632,0.4311847225885261,0.7149852267401609,0.552210899
202211_114.01569978609133_22.728512338937833.png,0.3967648413614756,0.3335678693849616,0.0783496694026655,0.0963378309286433,0.226255053
202211_114.0163689_22.653706200000002.png,0.0940626940873737,0.2213787386941495,0.8223510972892714,0.7151783420671736,0.463242718
202211_114.0191639_22.662296299999998.png,0.2743367663502258,0.5655514157040102,0.5396480906499878,0.7151507196575485,0.523671748
202211_114.02076763342716_22.6417675560083.png,0.5066039438716169,0.6659225113123534,0.5396609880052439,0.5092158498071571,0.555350823
202211_114.0226689_22.6581417.png,0.2737079483713977,0.8434903493455094,0.3072529623701359,0.7658509014758037,0.54757554
202211_114.02556840000001_22.630214099999996.png,0.0942532946819298,0.3331454059449845,0.6506585672727263,0.4084554458582574,0.371628178
202211_114.0271165_22.5685268.png,0.3973808745792135,0.4507417721776779,0.0781844831332168,0.7659024769685739,0.423052402
202211_114.02749850000001_22.661723400000003.png,0.5062069506118474,0.6659335511129103,0.65095965488165,0.71684379193488,0.634985987
202211_114.0294217_22.556639199999996.png,0.506276674701385,0.4505461772493752,0.0788014697019397,0.5075311249190735,0.385788862
202211_114.0314997_22.736269000000007.png,0.0935446031688688,0.2204659309441372,0.4309931806136429,0.3194974977302655,0.266125303
202211_114.0336272_22.661090499999997.png,0.0938664341517051,0.7706591929869703,0.430919887354794,0.625247497222356,0.480173253
202211_114.0358766_22.6473671.png,0.0941865306902875,0.6666205499941043,0.6514671001642249,0.8162124313710742,0.557121653
202211_114.03708640000002_22.7299134.png,0.3983777036214299,0.0794885860306828,0.5398630284068759,0.7668252412578421,0.44613864
202211_114.0383343_22.670064099999998.png,0.5060065996960815,0.6666724090607158,0.1904248456085825,0.5078154039303291,0.467729815
202211_114.03978245388089_22.60607904267013.png,0.2726218007818531,0.7702167675353908,0.6513496944348904,0.5078380976940082,0.55050659
202211_114.0411497_22.561641499999997.png,0.3985842123644473,0.4501667221643603,0.7560590972431057,0.5078608789270689,0.528167728
202211_114.0438439_22.556771700000002.png,0.272815481667623,0.7702361019123358,0.5398380952301067,0.7182634328729306,0.575288278
202211_114.044294_22.550718700000004.png,0.2727864379563754,0.7702005773578368,0.8238596500421238,0.8161944061565343,0.670760268
202211_114.0445563_22.536196300000004.png,0.7094214163561113,0.3334296904535164,0.539766703080187,0.8162353296409809,0.599713285
202211_114.0510165_22.551339899999995.png,0.5058617780036284,0.6682068453658364,0.5397754846576355,0.6243196440576899,0.584540938
202211_114.0519255_22.7122363.png,0.0935376443815644,0.0794214829450292,0.1904477602627987,0.318674912313321,0.17052045
202211_114.0544058_22.6444327.png,0.2722537311635944,0.3336318819541213,0.7578533301808386,0.5079816120626863,0.467930139
202211_114.0558493_22.615251100000002.png,0.5060870457667589,0.8444003267214558,0.6516823453504511,0.407709482199839,0.6024698
202211_114.0578282_22.578562.png,0.6119730235619684,0.3337574402949169,0.757701793783467,0.3186982725129543,0.505532633
202211_114.05853155717254_22.724492512449242.png,0.5065755491170941,0.6679641831604215,0.3067645483517822,0.62446165599729,0.526441484
202211_114.059173_22.6942178.png,0.506638827745173,0.5660012969768947,0.6523537689962273,0.7691463802427104,0.623535068
202211_114.0597178_22.624512499999994.png,0.2713388367479599,0.2194238348438373,0.4310364876310746,0.6243131880456186,0.386528087
202211_114.0627656_22.5229418.png,0.3988960903512574,0.7711015519943768,0.5397935558726682,0.6243748971150389,0.583541524
202211_114.06487710000002_22.633098699999998.png,0.5064908823114385,0.6681910229690557,0.5397977413400723,0.5084353142926007,0.55572874
202211_114.0665036_22.627860199999997.png,0.2712705098425888,0.0790701818544801,0.7579815441800344,0.2171207603901719,0.331360749
202211_114.0679141_22.563537199999995.png,0.0930983338956387,0.218877966722874,0.5395497401715811,0.2172026543888856,0.267182174
202211_114.0714429_22.5480405.png,0.2710225248246002,0.6682094257639654,0.5395503722934588,0.8170294280423761,0.573952938
202211_114.0746631_22.6338718.png,0.0934632359977171,0.9061794480291392,0.6524110440085502,0.5085147816559372,0.540142127
202211_114.09092050000001_22.701566099999997.png,0.0937428465830988,0.2185551108651272,0.1902359742930997,0.0930918950090761,0.148906457
202211_114.0909805_22.5517268.png,0.3991511690873919,0.9430731825463606,0.5397922558187565,0.6239888072055728,0.626501354
202211_114.0963676_22.572977699999996.png,0.5061971551394738,0.6681496980519052,0.3055287876874589,0.7187882552232554,0.549665974
202211_114.1035643_22.6872075.png,0.3995676039945904,0.6681803012781483,0.3055406412529107,0.3172649191549149,0.422638366
202211_114.10629653022042_22.69430970272127.png,0.5058880856294685,0.4482855434129733,0.5402275285626086,0.5083369036210116,0.500684515
202211_114.1079496_22.572552100000003.png,0.0930485590362808,0.6684450620762203,0.3053821543105181,0.8177857616879521,0.471165384
202211_114.112463_22.71322719999999.png,0.5059614253414282,0.0792657876475196,0.4318163773048157,0.719018190775814,0.434015445
202211_114.1129015_22.5992305.png,0.269981556915342,0.3328496397040988,0.6521194414158152,0.4064605155418627,0.415352788
202211_114.1182373_22.5657563.png,0.6113064753420144,0.848505983855003,0.540507497018079,0.5076448424466671,0.6269912
202211_114.1204075_22.6482116.png,0.6113806922237218,0.2177994927096975,0.4318120169540509,0.3170755191298367,0.39451693
202211_114.1265996_22.6505152.png,0.0931652273970599,0.5667057807182657,0.4317132362631323,0.6248332347883404,0.42910437
202211_114.1297294_22.571899599999995.png,0.7116199284737588,0.667945081333797,0.6524048212154617,0.7190071527171649,0.687744246
202211_114.1347208_22.689938899999998.png,0.0934879701770285,0.6677371477337585,0.3060843792586868,0.5079210930308251,0.393807648
202211_114.1362693_22.6242506.png,0.3995330299292296,0.4479424199526534,0.5406308828646371,0.5079456286500681,0.47401299
202211_114.1413619_22.633429600000003.png,0.0933950740595734,0.3319988389064339,0.1888732349918099,0.2161401807459171,0.207601832
202211_114.1486314_22.6915968.png,0.0936977125985928,0.3317464515298651,0.4318032612013987,0.5076140678779197,0.341215373
202211_114.1655038_22.5668733.png,0.269104046851817,0.7716447141860389,0.4317100613381983,0.6249647351905567,0.524355889
202211_114.1903821_22.654378699999995.png,0.2690792322163991,0.4472287719003925,0.1883429927123096,0.9093524648667882,0.453500865
202211_114.19179562381086_22.63432322223352.png,0.6120829659382312,0.447292538839357,0.0756708388342863,0.8759152451825386,0.502740397
202211_114.2071742_22.712280299999996.png,0.0940252671908469,0.6689649776618295,0.6527044628128393,0.5078742899179421,0.480892249
202211_114.2111792_22.658679700000004.png,0.5072001804293302,0.6689924348448036,0.5405809260840668,0.7193076728565614,0.609020304
202211_114.2152921_22.6662057.png,0.2684863729923721,0.8499697095124091,0.6525709498793517,0.7720899498242845,0.635779246
202211_114.216765_22.6974888.png,0.3993309800223841,0.4469218552363561,0.7585000618949721,0.6250072903077645,0.557440047
202211_114.21723136608922_22.72370956084027.png,0.7116636044406272,0.5668737929335628,0.3051754449932944,0.507777098431419,0.522872485
202211_114.2197791_22.7005555.png,0.5067128357962837,0.566870919420996,0.4314128175590864,0.507797309898179,0.503198471
202211_114.22552806929458_22.72382851725978.png,0.0937255756609285,0.4475380143367595,0.1873643190043291,0.6245413022919769,0.338292303
202211_114.22642830617639_22.700759857544092.png,0.7121946467836393,0.4475936034128764,0.6534730808923443,0.5080842119460398,0.580336386
202211_114.2273256_22.557942800000003.png,0.6127332173328918,0.9102506920803288,0.3049976068398265,0.6243309503836268,0.613078117
202211_114.23005136136408_22.7412320600931.png,0.6127883562337226,0.5662666040237073,0.7583037285198848,0.2155170944914919,0.538218946
202211_114.2301294_22.737622900000005.png,0.2680806793055837,0.4479332803425649,0.3050342957676166,0.3135635353601072,0.333652948
202211_114.23443416997084_22.70443946701597.png,0.3989434798657156,0.5659762726039026,0.8260418493437606,0.6244003105030903,0.603840478
202211_114.2361757_22.730064800000008.png,0.5071176359839965,0.44826286167545,0.1876493239764123,0.508917555794494,0.412986844
202211_114.24092502102194_22.72834490326265.png,0.8196067114992747,0.668718240602985,0.4308677541846158,0.5089376828326238,0.607032597
202211_114.2417927_22.721100999999997.png,0.0933410699759423,0.4480948639009147,0.3048672719623388,0.4062487200082278,0.313137981
202211_114.25240049211995_22.71598604493676.png,0.2677788310147652,0.3314702001422536,0.1875017139714332,0.6241927404323465,0.352735871
202211_114.2553826_22.7219132.png,0.6123960103530839,0.5659005711729389,0.430646829920542,0.5088328364996801,0.529444062
202211_114.2597717_22.748227099999998.png,0.0936394507257103,0.4480009222604457,0.3046832341675426,0.623978744843849,0.367575588
202211_114.2690539_22.690821300000003.png,0.0938658682345991,0.2146904844363487,0.6543670255848975,0.406020819357481,0.342236049
202211_114.2760337_22.7631342.png,0.2669045647670957,0.4482485506367101,0.6544539114177852,0.4060311861244568,0.443909553
202211_114.28544010000002_22.781407799999997.png,0.7816844901898492,0.0763693119342619,0.5413686577163073,0.3139109424373901,0.428333351
202211_114.2873667_22.697519499999995.png,0.5073482341244188,0.774681119853582,0.541381481441194,0.5081736635264925,0.582896125
202211_114.29145377862082_22.72440749735727.png,0.0936818506620455,0.4482581965821635,0.5413934004610275,0.5082015500264332,0.397883749
202211_114.2954426_22.676837.png,0.2665944182472816,0.564249583944656,0.4308382500498389,0.5082289303650562,0.442477796
202211_114.3011382_22.6976226.png,0.094059446943442,0.5642501147235485,0.6542335496594719,0.7747678752548757,0.521827747
202211_114.30676170000001_22.6703835.png,0.8660638630612588,0.6700295016927318,0.5414751432261576,0.6235540669756743,0.675280644
202211_114.3072554_22.766458099999998.png,0.2662947458272109,0.3309166842420719,0.5414851900073313,0.3132482703244352,0.362986223
202211_114.31441280650962_22.67996343438464.png,0.7144579642996726,0.8529533537462809,0.54150288894559,0.5088985333326128,0.654453185
202211_114.3162351_22.766853299999998.png,0.6119198535317985,0.4480107497453653,0.1867254769055696,0.4055398764932394,0.413048989
202211_114.3254350036764_22.68151625721614.png,0.0945503456476744,0.5647203650241666,0.4318978100753841,0.6236864830078368,0.428713751
202211_114.33041262094612_22.699174530065097.png,0.0948800735019167,0.3304445331281167,0.3033172879160063,0.5088498885662038,0.309372946
202211_114.3351278_22.708945700000005.png,0.8671496046766985,0.6698333459284943,0.6532986323467258,0.7216606213117245,0.727985551
202211_114.3404670682303_22.697019432676996.png,0.0951766458686418,0.3305261349386076,0.3033433090466372,0.4056760910493522,0.283680545
202211_114.3459751_22.707297799999996.png,0.2650348939374351,0.3306241855944807,0.6534222019937349,0.0866271890107879,0.333927118
202211_114.3511078_22.681715400000005.png,0.61229372410623,0.5656218143177549,0.6535183840363843,0.5082034264928021,0.584909337
202211_114.3569203_22.6889893.png,0.6123197337809131,0.5656234298909871,0.4306761726504389,0.6240689721957233,0.558172077
202211_114.3658786_22.743978499999994.png,0.2646534360740056,0.5659589884072651,0.4304803804389149,0.6241892062952854,0.471320503
202211_114.368547_22.736087599999998.png,0.8673628646805104,0.5659552886282045,0.4303860131795855,0.3126554091355208,0.544089894
202211_114.37215326558275_22.730109705730648.png,0.7140362743600177,0.6688792762444715,0.6543932016854771,0.7210317008639912,0.689585113
202211_114.3734899_22.7272945.png,0.2646493879788865,0.6689294653987927,0.6544900689350686,0.3126776541460152,0.475186644
202211_114.3769458_22.689101.png,0.7142537912230394,0.4470531329033699,0.3047246892791678,0.3119951101115188,0.444506681
202211_114.38063190000001_22.6953099.png,0.0947668300300606,0.2134554153712653,0.4295781258103319,0.8254005087084649,0.39080022
202211_114.40298750000001_22.696152799999997.png,0.3984097871117947,0.7773674743869461,0.7600378142681825,0.4035678375208263,0.584845728
202212_113.77643691902465_22.689496014406288.png,0.3985166968093103,0.4475442917645127,0.3053091427553958,0.2133226563464542,0.341173197
202212_113.7773688_22.700072399999996.png,0.2650885965487873,0.6696573464594384,0.7601218808842559,0.4037461249494933,0.524653487
202212_113.78080880458923_22.697984700257628.png,0.6138895056880751,0.914045044422926,0.4290389666264398,0.5082418314685481,0.616303837
202212_113.7951026_22.699638300000004.png,0.3980658710104452,0.7773992043570139,0.4289534971449915,0.4040163825012983,0.502108739
202212_113.79688929487973_22.680480331073678.png,0.3981679026831057,0.4473701709564159,0.3059013456879814,0.4040434986357563,0.388870729
202212_113.8052854_22.6785739.png,0.3982672992926481,0.7774145931159271,0.0689990767366039,0.5073734578546648,0.438013607
202212_113.81152624040243_22.669452211760223.png,0.0929093249250255,0.3294241768197927,0.4285772631003543,0.3128380780313279,0.290937211
202212_113.8150205_22.6618553.png,0.0932417695799898,0.5657456857881711,0.4284980851896349,0.6254902006070707,0.428243935
202212_113.822997_22.673369699999995.png,0.5065590734948238,0.9139200883027554,0.6571478285327366,0.7213674557373968,0.699748612
202212_113.8333147_22.5931892.png,0.5066269975030178,0.565704013740819,0.1831490766914324,0.5076522895455688,0.440783094
202212_113.84548710000001_22.595948799999995.png,0.6138806307068566,0.6700923879117876,0.0695159452210354,0.5076939453249635,0.465295727
202212_113.8455067_22.571828900000003.png,0.2645646802894852,0.2129051468961454,0.3063825269455879,0.5077346276656276,0.322896745
202212_113.8545129_22.757254.png,0.2645563663742474,0.6701288488847469,0.428137836598796,0.6253087260046502,0.497032944
202212_113.8597812_22.757076.png,0.2645496947427272,0.5664314969644175,0.6574543864588198,0.5080601410716996,0.49912393
202212_113.86139183326183_22.587593857146626.png,0.7146293588903242,0.3282266189181784,0.3066853978790256,0.3119620243725746,0.41537585
202212_113.86693239299775_22.5059467417505.png,0.398240834102018,0.447200495881315,0.427600059504669,0.082418707525102,0.338865024
202212_113.8680685_22.5560727.png,0.0929595989459077,0.8595419186207104,0.6577473747945524,0.2120175652051114,0.455566614
202212_113.87041220000002_22.5580962.png,0.2644833291738951,0.5662195775971337,0.5418265126537166,0.7218530046717536,0.523595606
202212_113.8707263_22.568021299999998.png,0.3981678930715542,0.0721417110570415,0.5418508881467554,0.5081197406843435,0.380070058
202212_113.8757923_22.514260899999996.png,0.09292356865998,0.3283407040855715,0.6572981596423938,0.3111715074296688,0.347433485
202212_113.87765440000001_22.775584799999997.png,0.6151816071262657,0.6696342106106548,0.6573928385934691,0.6255248747428338,0.641933383
202212_113.8790194_22.5608856.png,0.2643661618680208,0.4469206174412723,0.7591365955226804,0.625596485343471,0.524004965
202212_113.881676_22.5046663.png,0.0932323889397388,0.2119720433943725,0.54220871404229,0.5089745578101059,0.339096926
202212_113.8839338_22.792216499999995.png,0.0935652214329324,0.4471283160023074,0.3064214139407041,0.4031807838127227,0.312573934
202212_113.8850943_22.7812449.png,0.093896111364712,0.9134277671894516,0.8300276362825395,0.7216946256916144,0.639761535
202212_113.8871212311432_22.59073404108649.png,0.6152282907671917,0.6699347541634708,0.3064263983581312,0.8279006248489277,0.604872517
202212_113.8873515_22.494999999999997.png,0.5078641074142498,0.3283360692786716,0.5425548146348409,0.0819194018403769,0.365168598
202212_113.891474774064_22.785579979547432.png,0.3987261797294509,0.6705831873294316,0.3065526886159652,0.6262159719107934,0.500519507
202212_113.8915262_22.7874822.png,0.6145344561378441,0.4462799856197892,0.3065531819498595,0.6262725929937896,0.498410054
202212_113.89180624418951_22.79290449136687.png,0.2629505336559722,0.4463309534933125,0.1825575311573472,0.2116498272209082,0.275872211
202212_113.8943005_22.776301499999995.png,0.0937529489575127,0.5661979240684518,0.8985186529733227,0.6263339069554175,0.546200858
202212_113.8982409_22.550873.png,0.786296871743809,0.6704762485560779,0.6571048476026315,0.5098749664177126,0.655938234
202212_113.89919588637308_22.514262033985645.png,0.6142671145021837,0.446880217929901,0.305912011298788,0.3096789525274532,0.419184574
202212_113.90245330000002_22.580992999999996.png,0.3981891927177228,0.4469216890823512,0.5434437828454487,0.7208409361280858,0.5273489
202212_113.9048747_22.5351983.png,0.2624485668863712,0.5659289414807184,0.4267707119064985,0.6268075073986705,0.470488932
202212_113.9088971_22.5624485.png,0.2624590674953981,0.4473175242323257,0.426691301736867,0.6268500715266726,0.440829491
202212_113.909758_22.487155499999997.png,0.8295316099078545,0.5655808442890021,0.7613389449049283,0.8822717333995834,0.759680783
202212_113.9112664_22.481579000000004.png,0.6143286852273789,0.7809079412675539,0.3063414530474009,0.4011585859729596,0.525684166
202212_113.9144565_22.508373499999998.png,0.2620448816883323,0.565554788850487,0.3063413248828469,0.6268942436329599,0.44020881
202212_113.9169837_22.524702500000004.png,0.7157538362698942,0.7811830588197678,0.4257518648972164,0.834264741667216,0.689238375
202212_113.9185767_22.7716986.png,0.508845028201365,0.7811377990171045,0.6582678571818092,0.4010029939858729,0.58731342
202212_113.9200199_22.4932087.png,0.0937239424445688,0.5651342900242331,0.1822766616789152,0.8807094174875567,0.430461078
202212_113.9224188_22.538887600000006.png,0.7162714286912072,0.6718543043015646,0.7607643917167171,0.7822128130108007,0.732775734
202212_113.9239898_22.504820799999997.png,0.5086559212998221,0.9163508146733662,0.306185822588122,0.401050508403449,0.533060767
202212_113.9270181_22.5401367.png,0.7167670600211572,0.4477168361662233,0.7608472466661557,0.5092561699614444,0.608646828
202212_113.9281393_22.7900159.png,0.3981099110398033,0.7815797901947883,0.3061920486714412,0.4013889212588983,0.471817668
202212_113.9303129_22.7637627.png,0.2613671522695777,0.6725954079256067,0.7609149001712701,0.626977845664883,0.580463827
202212_113.93087370000002_22.545790199999995.png,0.7169946048403854,0.5654088620349491,0.7609616540955948,0.5091539138925159,0.638129759
202212_113.931886_22.7478105.png,0.0933681190381407,0.6723246788103763,0.5429416447659154,0.8361130149173723,0.536186864
202212_113.9340142_22.516298099999997.png,0.2609885828698596,0.6723427133704519,0.9454602723772348,0.8800946389361864,0.689721552
202212_113.9356375_22.5753551.png,0.6164161846935539,0.5662673606499189,0.6607329203422817,0.6264234070548685,0.617459968
202212_113.93686530000001_22.496623499999995.png,0.9153933440940308,0.7812943205405325,0.9059613642979706,0.7213465266868962,0.830998889
202212_113.9384694_22.50815679999999.png,0.616284622240908,0.0701487798312178,0.3059963873218939,0.5092299858595879,0.375414944
202212_113.9402644_22.519026199999995.png,0.2609040628422167,0.8665948397996672,0.4246853880190019,0.6269097397244547,0.544773508
202212_113.9436688_22.539266799999996.png,0.5094279581378675,0.7829439158854511,0.904689195850176,0.6269321242658494,0.705998299
202212_113.9450831_22.532614599999995.png,0.5094677657752663,0.2088514570786531,0.3063074912685939,0.91328800183267,0.484478679
202212_113.94629651068989_22.542967760048658.png,0.716771494917173,0.4480717882969971,0.3063119897944383,0.5100136153986032,0.495292222
202212_113.9494489_22.5835412.png,0.260343862161617,0.7828902819824669,0.5435596182109512,0.5100266824898407,0.524205111
202212_113.95960670000001_22.543149499999995.png,0.0933687114707903,0.7827723642419824,0.660368811251621,0.4019274543136897,0.484609335
202212_113.9694544_22.528250199999995.png,0.7172805081423018,0.5647383786593169,0.4240289465424486,0.6265603087762642,0.583152036
202212_113.9776265_22.5282479.png,0.5092166486710397,0.4484829778369762,0.4239611158183834,0.31079384899954,0.423113648
202212_113.9847278_22.5463916.png,0.787938544591857,0.3277273526904253,0.9026477192673084,0.841523718497915,0.714959334
202212_113.9878482_22.594933299999997.png,0.3985160207059396,0.4480269984658813,0.1823574740606593,0.6264752110634093,0.413843926
202212_113.992758_22.535601.png,0.5085785490075856,0.5642461180606669,0.8417927455476936,0.7206853140277929,0.658825682
202212_114.0005612_22.5402458.png,0.8792739268934362,0.4484727082887657,0.1823346254159769,0.3107705034333198,0.455212941
202212_114.0109223_22.545793100000004.png,0.8346698928228481,0.4484842045901847,0.543354815829456,0.7206859495683717,0.636798716
202212_114.0250293_22.545575599999992.png,0.7207623707530665,0.4484956609834965,0.6599347294062617,0.6280839520990926,0.614319178
202212_114.0326051_22.526367499999996.png,0.0926094973054041,0.4485070740689382,0.1823017806952973,0.3996381904196339,0.280764136
202212_114.048521_22.5232585.png,0.5083053294760282,0.6759297157976759,0.3051289495067574,0.7203987959345735,0.552440698
202212_114.0551493_22.518495400000003.png,0.7211781300894217,0.5633455642665729,0.4242213611385279,0.5103494135666251,0.554773617
202212_114.05823080000002_22.540602100000005.png,0.7908282610970168,0.4487379291301382,0.6602009187556858,0.8426489933393513,0.685604026
202212_114.0658167_22.534223299999994.png,0.6156882262129441,0.5629741074350267,0.1822159709100994,0.5103221744266333,0.46780012
202212_114.0770361_22.5528905.png,0.6156548219759412,0.0689204562200836,0.3049623312169978,0.7886149974960805,0.444538152
202212_114.0864988_22.5573059.png,0.7220854532641454,0.4491765392565816,0.3049801286348438,0.9441242042796374,0.605091581
202212_114.0908997_22.5583526.png,0.3991338257273464,0.6757292878812594,0.7633619898822884,0.5102193355739475,0.58711111
202212_114.0910387431752_22.549649716591308.png,0.8338494587501443,0.5630927540750478,0.6611487888513223,0.5102159348662405,0.642076734
202212_114.1040977_22.558683299999995.png,0.3988601925903627,0.6754363652279417,0.8423947180691385,0.6286023177471759,0.636323398
